season,team,player_name,player_name_key,position,minutes_played,asa_xgoals,asa_xassists,asa_points_added,asa_xpoints_added,asa_xg_plus_xa_per90,asa_gplus_raw_total,asa_gplus_above_avg_total,asa_gplus_above_avg_per90,asa_gplus_shooting_above_avg,asa_gplus_passing_above_avg,asa_gplus_dribbling_above_avg,asa_gplus_receiving_above_avg,asa_gplus_interrupting_above_avg,asa_gplus_fouling_above_avg,asa_gplus_claiming_above_avg
2025,Washington Spirit,Meg Boade,meg boade,AM,122,0.49570000000000003,0.1821,0.3795,0.18810000000000002,0.5000163934426229,0.1676,-0.09600000000000002,-0.07081967213114755,-0.0088,-0.0796,-0.016,0.0256,-0.009000000000000001,-0.0082,0.0
2025,Washington Spirit,Narumi Miura,narumi miura,DM,2039,0.8915000000000001,1.826,0.0,0.6349,0.11994850416871017,2.1097,-0.8659000000000001,-0.038220205983325165,-0.2659,-0.2207,-0.17270000000000002,-0.6307,0.42350000000000004,0.0006000000000000001,0.0
2025,Washington Spirit,Paige Metayer,paige metayer,FB,560,0.6245,0.5246000000000001,0.0,0.7528,0.18467678571428575,1.2994,0.5911,0.09499821428571428,0.068,0.008,0.012,0.305,0.1409,0.0572,0.0
2025,Washington Spirit,Rebeca Bernal,rebeca bernal,CB,2364,0.9336000000000001,0.5139,0.0,0.46540000000000004,0.05510786802030458,1.9044,-0.9181000000000002,-0.034953045685279197,0.11560000000000001,0.0913,-0.0709,-0.0053,-0.9205000000000001,-0.1283,0.0
2025,Washington Spirit,Rosemonde Kouassi,rosemonde kouassi,W,1541,4.5477,5.4994,2.905,2.5786000000000002,0.5867871512005192,5.653099999999999,2.0869000000000004,0.12188254380272552,0.0483,0.45230000000000004,1.352,0.2861,-0.010700000000000001,-0.041100000000000005,0.0
2025,Washington Spirit,Sandy MacIver,sandy maciver,GK,162,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2025,Washington Spirit,Sofia Cantore,sofia cantore,ST,1143,4.1043,1.1233,1.5826,2.4787,0.41162204724409457,3.8378,0.9623,0.07577165354330709,0.25470000000000004,-0.2139,0.44020000000000004,0.885,-0.315,-0.0887,0.0
2025,Washington Spirit,Tara Rudd,tara rudd,CB,2865,0.777,1.9601,0.0,0.5431,0.08598219895287958,3.0298,-0.2143000000000001,-0.006731937172774873,0.038900000000000004,0.3297,-0.2876,0.0758,-0.6152000000000001,0.2441,0.0
2025,Washington Spirit,Trinity Rodman,trinity rodman,W,1125,5.0474,1.6724,1.7882,2.6261,0.537584,4.8132,2.2451,0.179608,0.5994,-0.0685,1.334,0.21610000000000001,-0.048,0.2121,0.0
2026,Angel City FC,Angelina Anderson,angelina anderson,GK,1033,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Angel City FC,Ary Borges,ary borges,CM,863,1.0217,0.4123,0.0122,0.38330000000000003,0.14954808806488995,0.3183,-0.9273,-0.09670567786790267,0.0012000000000000001,-0.2975,-0.13970000000000002,-0.1963,-0.3131,0.0181,0.0
2026,Angel City FC,Carina Lageyre,carina lageyre,CM,299,0.5201,0.4786,0.0,0.4631,0.30061204013377923,0.3946,-0.1721,-0.05180267558528428,-0.015300000000000001,0.0801,-0.011,-0.2341,0.015700000000000002,-0.007500000000000001,0.0
2026,Angel City FC,Claire Emslie,claire emslie,W,26,0.0,0.0683,0.0,0.0,0.23642307692307693,-0.0009000000000000002,-0.0473,-0.16373076923076926,-0.0099,-0.007200000000000001,-0.003,-0.0184,-0.0068000000000000005,-0.002,0.0
2026,Angel City FC,Emily Sams,emily sams,CB,1000,0.4163,0.47000000000000003,0.9142,0.2071,0.079767,-0.15139999999999998,-1.2838,-0.115542,0.0412,-0.3351,-0.0589,0.13340000000000002,-0.8553000000000001,-0.2091,0.0
2026,Angel City FC,Evelyn Shores,evelyn shores,FB,938,0.8448,0.5914,0.1495,0.7655000000000001,0.13780170575692963,1.2775,0.0911,0.0087409381663113,0.1017,0.1527,-0.2651,0.46630000000000005,-0.37520000000000003,0.010700000000000001,0.0
2026,Angel City FC,Gisele Thompson,gisele thompson,FB,1033,0.7205,1.1262,2.4095,0.45120000000000005,0.1608935140367861,1.674,0.36750000000000005,0.03201839303000968,0.1925,-0.21910000000000002,0.2381,0.1852,-0.1014,0.0722,0.0
2026,Angel City FC,Jun Endo,jun endo,W,271,0.42860000000000004,0.027800000000000002,0.0,0.38120000000000004,0.1515719557195572,0.5156000000000001,-0.09010000000000001,-0.029922509225092257,0.0736,0.0218,-0.031,-0.06330000000000001,-0.0878,-0.0034000000000000002,0.0
2026,Angel City FC,Kennedy Fuller,kennedy fuller,AM,689,1.5236,1.3546,1.1435,1.0714,0.3759622641509434,2.1712000000000002,0.6777,0.08852394775036283,0.24430000000000002,0.22210000000000002,-0.089,0.2341,-0.1577,0.22390000000000002,0.0
2026,Angel City FC,Maiara Niehues,maiara niehues,AM,717,1.8760000000000001,0.5125000000000001,0.7433000000000001,1.1083,0.2998117154811715,1.6619000000000002,0.33870000000000006,0.04251464435146444,0.16040000000000001,0.22030000000000002,0.1274,-0.0461,-0.1158,-0.007500000000000001,0.0
2026,Angel City FC,Nealy Martin,nealy martin,DM,931,0.08700000000000001,0.296,0.0,0.0409,0.03702470461868958,0.5625,-0.5371,-0.05192158968850698,-0.11180000000000001,0.17170000000000002,-0.158,-0.0678,-0.3536,-0.0176,0.0
2026,Angel City FC,Phair Casey Yu-Jin,phair casey yu jin,ST,171,0.13540000000000002,0.0,0.0,0.1451,0.07126315789473686,0.13330000000000003,-0.3039,-0.15994736842105264,-0.0648,-0.0941,-0.017400000000000002,-0.1073,0.0034000000000000002,-0.023700000000000002,0.0
2026,Angel City FC,Prisca Chilufya,prisca chilufya,W,196,0.6172000000000001,0.0,0.9661000000000001,0.6368,0.2834081632653062,0.5151,0.06779999999999999,0.031132653061224487,0.049,-0.1096,-0.0257,0.2192,-0.027700000000000002,-0.0374,0.0
2026,Angel City FC,Riley Tiernan,riley tiernan,ST,710,1.1049,0.5295,0.4091,0.5726,0.20717746478873236,0.6568,-1.0545,-0.13366901408450704,-0.18130000000000002,0.1066,-0.1618,-0.5335,-0.21450000000000002,-0.07,0.0
2026,Angel City FC,Sarah Gorden,sarah gorden,CB,847,0.0,0.11800000000000001,0.0,0.0,0.012538370720188902,0.22210000000000002,-0.737,-0.0783116883116883,-0.06570000000000001,-0.0424,-0.0671,-0.0946,-0.5158,0.048600000000000004,0.0
2026,Angel City FC,Savannah King,savannah king,FB,314,0.0523,0.0344,0.0,0.0269,0.02485031847133758,-0.071,-0.43689999999999996,-0.1252261146496815,-0.027200000000000002,-0.0945,-0.07780000000000001,-0.0577,-0.1663,-0.0134,0.0
2026,Angel City FC,Sveindís Jane Jónsdóttir,sveindis jane jonsdottir,ST,713,1.9869,1.2999,1.3134000000000001,1.1647,0.41488359046283313,2.1062000000000003,0.14920000000000003,0.01883309957924264,-0.0183,0.36210000000000003,0.1202,-0.1637,-0.064,-0.08710000000000001,0.0
2026,Angel City FC,Taylor Suarez,taylor suarez,W,552,1.8538000000000001,0.4838,0.0,1.6016000000000001,0.38113043478260866,0.8535,-0.3449,-0.056233695652173905,0.045200000000000004,-0.1326,-0.0589,-0.1085,-0.06520000000000001,-0.024900000000000002,0.0
2026,Bay FC,Aldana Cometti,aldana cometti,CB,653,0.0757,0.0534,0.0,0.038,0.01779326186830015,0.5219,-0.21769999999999998,-0.030004594180704437,-0.049800000000000004,0.0604,-0.1129,-0.0473,0.1761,-0.2442,0.0
2026,Bay FC,Alexandra Pfeiffer,alexandra pfeiffer,W,311,0.7343000000000001,0.4156,0.9787,0.3538,0.33276848874598075,0.8566,0.12010000000000005,0.034755627009646316,0.048,0.051800000000000006,0.3914,-0.2914,-0.131,0.051300000000000005,0.0
2026,Bay FC,Anouk Denton,anouk denton,FB,591,0.2788,0.0536,0.0,0.2545,0.05061928934010152,0.42600000000000005,-0.3116,-0.047451776649746195,-0.039400000000000004,-0.1288,-0.040400000000000005,-0.0823,-0.0507,0.03,0.0
2026,Bay FC,Brooklyn Courtnall,brooklyn courtnall,CB,471,0.16040000000000001,0.0,0.0,0.07930000000000001,0.030649681528662424,0.7208,0.18759999999999993,0.03584713375796177,-0.0176,-0.0275,0.006900000000000001,-0.0558,0.2571,0.0245,0.0
2026,Bay FC,Caroline Conti,caroline conti,CM,397,0.3644,0.2097,0.0,0.1822,0.13014861460957178,0.19840000000000002,-0.6778000000000001,-0.1536574307304786,0.0008,-0.34600000000000003,-0.0273,-0.1829,-0.1388,0.0164,0.0
2026,Bay FC,Claire Hutton,claire hutton,DM,1033,0.7187,0.6904,0.0,0.5734,0.1227676669893514,0.8356,-0.43400000000000005,-0.03781219748305906,0.056900000000000006,-0.0094,-0.0636,-0.11670000000000001,-0.3397,0.0385,0.0
2026,Bay FC,Cristiana Girelli,cristiana girelli,ST,554,0.6464000000000001,0.42060000000000003,0.0,0.4466,0.17333935018050545,0.26750000000000007,-1.2529000000000001,-0.20353971119133574,-0.279,-0.3287,-0.262,-0.11670000000000001,-0.2073,-0.0592,0.0
2026,Bay FC,Dorian Bailey,dorian bailey,CM,528,0.6172000000000001,0.1043,0.6187,0.3428,0.12298295454545456,0.16870000000000002,-0.8578,-0.1462159090909091,-0.0505,-0.2096,-0.2902,-0.1213,-0.1706,-0.015600000000000001,0.0
2026,Bay FC,Emmie Allen,emmie allen,GK,36,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Bay FC,Hannah Bebar,hannah bebar,DM,1018,0.3529,0.8654000000000001,0.0,0.18230000000000002,0.10770825147347741,1.2371999999999999,-0.013999999999999983,-0.0012377210216110003,-0.0088,0.23720000000000002,0.1053,-0.215,-0.1438,0.0111,0.0
2026,Bay FC,Jamie Shepherd,jamie shepherd,DM,4,0.0,0.0,0.0,0.0,0.0,-0.0051,-0.01,-0.225,-0.0009000000000000001,-0.00030000000000000003,0.0001,-0.0014,-0.0076,0.0001,0.0
2026,Bay FC,Joelle Anderson,joelle anderson,CB,747,0.2533,0.14400000000000002,0.274,0.14780000000000001,0.04786746987951807,0.6706000000000001,-0.17509999999999998,-0.02109638554216867,0.031200000000000002,0.058600000000000006,0.0616,-0.0771,-0.2783,0.028900000000000002,0.0
2026,Bay FC,Jordan Silkowitz,jordan silkowitz,GK,994,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Bay FC,Karlie Lema,karlie lema,ST,637,1.9098,0.2291,0.0,0.7258,0.3021993720565149,1.5387,-0.11360000000000002,-0.01605023547880691,0.1211,-0.3401,-0.1019,0.2368,0.029900000000000003,-0.0594,0.0
2026,Bay FC,Keira Barry,keira barry,W,244,0.2358,0.7085,0.3022,0.0763,0.3483073770491803,0.0519,-0.5443,-0.20076639344262295,-0.0354,-0.082,-0.05,-0.2336,-0.0848,-0.0585,0.0
2026,Bay FC,Kelli Hubly,kelli hubly,CB,80,0.0531,0.0,0.0,0.036000000000000004,0.059737500000000006,-0.2068,-0.3467,-0.39003750000000004,-0.0039000000000000003,-0.0022,-0.0256,-0.040100000000000004,-0.2368,-0.0381,0.0
2026,Bay FC,Madeline Moreau,madeline moreau,FB,464,0.0,0.0,0.0,0.0,0.0,0.3981,-0.3024,-0.0586551724137931,-0.1005,-0.1698,0.05,-0.1008,0.2948,-0.2761,0.0
2026,Bay FC,Onyeka Gamero,onyeka gamero,W,78,0.023,0.0,0.0,0.0439,0.02653846153846154,-0.042300000000000004,-0.2222,-0.2563846153846154,-0.0402,-0.0577,-0.058800000000000005,-0.026500000000000003,-0.0358,-0.0032,0.0
2026,Bay FC,Racheal Kundananji,racheal kundananji,W,535,2.151,0.7216,0.3925,1.1393,0.48324112149532705,2.3918,1.0960999999999999,0.18439065420560743,0.1937,-0.0201,0.6976,0.29560000000000003,0.0045000000000000005,-0.0752,0.0
2026,Bay FC,Sydney Collins,sydney collins,FB,1033,0.669,0.5869,0.0,0.19870000000000002,0.10942013552758954,1.3096,0.01679999999999998,0.0014636979670861552,-0.0417,-0.0425,-0.0129,-0.048,0.0882,0.0737,0.0
2026,Bay FC,Taylor Huff,taylor huff,W,784,0.9767,1.0901,0.29650000000000004,0.5041,0.2372602040816327,1.1619000000000002,-0.6299000000000001,-0.07230994897959185,-0.0523,-0.1636,0.319,-0.45430000000000004,-0.22340000000000002,-0.0553,0.0
2026,Bay FC,Tess Boade,tess boade,ST,34,0.0,0.0,0.0,0.0,0.0,-0.0013000000000000025,-0.0785,-0.20779411764705882,-0.0178,-0.0264,0.017400000000000002,-0.028300000000000002,-0.020900000000000002,-0.0025,0.0
2026,Boston Legacy,Aissata Traore,aissata traore,ST,810,3.2802000000000002,1.0915,3.5060000000000002,2.4995,0.48574444444444453,2.2564,0.06100000000000006,0.0067777777777777845,0.0313,-0.2884,-0.2558,0.7596,-0.1714,-0.0143,0.0
2026,Boston Legacy,Alba Caño,alba cano,CM,976,1.5865,0.7449,1.55,1.2554,0.2149856557377049,1.7413,0.2843,0.02621618852459016,0.3623,-0.1764,0.1241,0.015700000000000002,-0.0727,0.0313,0.0
2026,Boston Legacy,Aleigh Gambone,aleigh gambone,W,332,0.11860000000000001,0.2832,1.2636,0.1499,0.10892168674698796,0.5462000000000001,-0.09059999999999999,-0.024560240963855416,-0.1018,-0.0179,0.0098,-0.1754,-0.0381,0.2328,0.0
2026,Boston Legacy,Amanda Allen,amanda allen,W,71,0.0,0.058600000000000006,0.0,0.0,0.07428169014084508,0.0195,-0.13340000000000002,-0.1690985915492958,-0.0337,0.0059,-0.0597,-0.048100000000000004,0.005200000000000001,-0.003,0.0
2026,Boston Legacy,Amanda Santos,amanda santos,ST,697,3.1627,1.039,1.3886,2.2364,0.5425437589670014,1.7112,0.044599999999999924,0.00575896700143471,0.0337,0.5142,-0.38470000000000004,0.0616,-0.13440000000000002,-0.0458,0.0
2026,Boston Legacy,Annie Karich,annie karich,DM,1133,0.2106,0.38420000000000004,0.0,0.127,0.04724801412180053,0.525,-0.8947,-0.07107060900264785,-0.16870000000000002,0.2977,-0.0013000000000000002,-0.2936,-0.5593,-0.1695,0.0
2026,Boston Legacy,Bianca St. Georges,bianca st georges,FB,743,0.8242,0.2792,0.06670000000000001,0.3564,0.13365545087483177,1.1918,0.19190000000000002,0.023244952893674294,0.040100000000000004,0.0541,0.1904,-0.0051,-0.08070000000000001,-0.006900000000000001,0.0
2026,Boston Legacy,Bárbara Olivieri,barbara olivieri,W,615,0.41600000000000004,0.9262,0.0,0.2,0.19641951219512196,0.7644000000000001,-0.5932999999999999,-0.08682439024390243,-0.2106,0.0073,0.0001,-0.3971,0.0183,-0.011300000000000001,0.0
2026,Boston Legacy,Casey Murphy,casey murphy,GK,1133,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Boston Legacy,Chloe Ricketts,chloe ricketts,AM,135,0.178,0.0173,0.0,0.22,0.1302,0.1271,-0.1771,-0.11806666666666667,-0.031,-0.0207,-0.11720000000000001,-0.0151,0.028,-0.0211,0.0
2026,Boston Legacy,Ella Stevens,ella stevens,ST,206,0.5667,0.055400000000000005,0.0,0.0689,0.27179126213592236,0.6704,0.19289999999999996,0.0842766990291262,0.029300000000000003,-0.0025,-0.2846,0.4445,-0.0016,0.0078000000000000005,0.0
2026,Boston Legacy,Emerson Elgin,emerson elgin,CB,714,0.1371,0.35810000000000003,0.0,0.1077,0.062420168067226896,0.8398,0.031400000000000046,0.003957983193277317,0.0013000000000000002,0.14200000000000002,0.14350000000000002,-0.0446,-0.2741,0.06330000000000001,0.0
2026,Boston Legacy,Fauzia Najjemba,fauzia najjemba,W,192,0.13040000000000002,0.0329,0.0,0.0889,0.076546875,0.12830000000000003,-0.3265,-0.153046875,-0.0188,0.0088,-0.199,-0.029900000000000003,-0.07350000000000001,-0.014100000000000001,0.0
2026,Boston Legacy,Jorelyn Carabali,jorelyn carabali,CB,843,0.22360000000000002,0.4253,0.0,0.1479,0.06927758007117438,0.7823,-0.26700000000000007,-0.028505338078291823,-0.0741,-0.1617,-0.1327,-0.0941,0.7057,-0.5101,0.0
2026,Boston Legacy,Josefine Hasbo,josefine hasbo,CM,754,0.42350000000000004,0.29460000000000003,0.0,0.41950000000000004,0.08571485411140584,0.8312,-0.3378,-0.0403209549071618,-0.14400000000000002,-0.42310000000000003,0.17550000000000002,-0.038400000000000004,0.1217,-0.029500000000000002,0.0
2026,Boston Legacy,Kaká,kaka,CB,216,0.0,0.0,0.0,0.0,0.0,0.0677,-0.1769,-0.07370833333333333,-0.016800000000000002,-0.0536,-0.004200000000000001,-0.0227,-0.0574,-0.0222,0.0
2026,Boston Legacy,Lais Dos Santos Araujo,lais dos santos araujo,CB,454,0.10980000000000001,0.0,0.0,0.0922,0.02176651982378855,0.35240000000000005,-0.16149999999999998,-0.03201541850220264,0.08460000000000001,-0.0577,0.049800000000000004,-0.0196,-0.2506,0.032,0.0
2026,Boston Legacy,Laurel Ansbrow,laurel ansbrow,CB,450,0.0,0.31870000000000004,0.0,0.0,0.06374,0.3369,-0.1725,-0.034499999999999996,-0.0349,-0.0318,0.1095,-0.0396,-0.1738,-0.0019,0.0
2026,Boston Legacy,Nichelle Prince,nichelle prince,W,923,0.9874,1.5672,0.8132,0.7578,0.2490942578548212,1.0524,-0.5779000000000001,-0.056349945828819074,-0.1646,-0.4043,-0.049300000000000004,0.3543,-0.2908,-0.023200000000000002,0.0
2026,Boston Legacy,Nicolette Hernández,nicolette hernandez,FB,197,0.0193,0.0502,0.0,0.0152,0.03175126903553299,0.2458,-0.0034000000000000046,-0.0015532994923857888,0.0056,-0.09730000000000001,0.023200000000000002,-0.003,0.0057,0.062400000000000004,0.0
2026,Boston Legacy,Samantha Smith,samantha smith,FB,785,1.3498,0.9229,0.24350000000000002,0.8385,0.2605643312101911,2.2262,0.9735,0.11161146496815288,0.169,0.14070000000000002,0.2889,0.22820000000000001,0.1784,-0.0317,0.0
2026,Chicago Stars,Aaliyah Farmer,aaliyah farmer,DM,641,0.26580000000000004,0.1335,0.0,0.13720000000000002,0.05606396255850235,0.3194,-0.4699,-0.06597659906396255,-0.0829,-0.2122,-0.1213,0.1114,-0.1937,0.028800000000000003,0.0
2026,Chicago Stars,Alyssa Naeher,alyssa naeher,GK,733,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Chicago Stars,Bea Franklin,bea franklin,CM,396,0.0,0.0,0.0,0.0,0.0,-0.45620000000000005,-0.9095,-0.20670454545454542,-0.041600000000000005,-0.1549,0.0711,-0.0528,-0.7506,0.0193,0.0
2026,Chicago Stars,Brianna Pinto,brianna pinto,ST,675,0.4192,0.0381,0.0,0.2019,0.06097333333333334,0.6152000000000001,-0.7796000000000001,-0.10394666666666667,-0.1892,0.1187,-0.1003,-0.5529000000000001,-0.037700000000000004,-0.0182,0.0
2026,Chicago Stars,Emma Egizii,emma egizii,DM,254,0.1728,0.2233,0.0,0.060700000000000004,0.1403503937007874,0.1486,-0.3067,-0.10867322834645668,0.0011,-0.12860000000000002,-0.1968,-0.1306,0.15510000000000002,-0.006900000000000001,0.0
2026,Chicago Stars,Halle Mackiewicz,halle mackiewicz,GK,82,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Chicago Stars,Ivonne Chacón,ivonne chacon,ST,241,0.4605,0.151,0.0,0.015600000000000001,0.22836099585062244,0.1411,-0.40070000000000006,-0.1496390041493776,-0.0608,-0.1422,-0.14150000000000001,0.1477,-0.1471,-0.0568,0.0
2026,Chicago Stars,Jameese Joseph,jameese joseph,W,503,0.1033,0.1398,0.0,0.0024000000000000002,0.04349701789264414,0.09969999999999997,-1.0415,-0.18635188866799207,-0.1811,0.069,-0.2702,-0.3967,-0.2093,-0.053200000000000004,0.0
2026,Chicago Stars,Jenna Bike,jenna bike,W,573,0.13670000000000002,0.7022,0.0,0.0625,0.1317643979057592,0.32889999999999997,-0.39560000000000006,-0.06213612565445028,0.007200000000000001,-0.11720000000000001,-0.0218,-0.0738,-0.1893,-0.0007,0.0
2026,Chicago Stars,Jordyn Huitema,jordyn huitema,ST,714,2.176,0.0,0.7201000000000001,1.1617,0.2742857142857143,1.3506999999999998,-0.6091,-0.07677731092436975,-0.2366,-0.09680000000000001,-0.038200000000000005,0.10160000000000001,-0.3245,-0.0146,0.0
2026,Chicago Stars,Julia Grosso,julia grosso,CM,1065,0.4975,1.0136,0.0,0.1044,0.12769859154929578,1.7138,-0.4104999999999999,-0.03469014084507041,-0.2665,-0.10020000000000001,0.6939000000000001,-0.6714,-0.0281,-0.038200000000000005,0.0
2026,Chicago Stars,Kathrin Hendrich,kathrin hendrich,CB,739,0.15480000000000002,0.0592,0.0,0.0584,0.02606224627875508,1.0448000000000002,0.20820000000000002,0.02535588633288228,-0.029500000000000002,-0.1369,0.0068000000000000005,0.06520000000000001,0.2726,0.03,0.0
2026,Chicago Stars,Katie Atkinson,katie atkinson,GK,312,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2026,Chicago Stars,Leilanni Nesbeth,leilanni nesbeth,DM,107,0.0132,0.015,0.0,0.0,0.0237196261682243,0.0409,-0.0982,-0.0825981308411215,-0.0043,-0.0058000000000000005,-0.0517,-0.007200000000000001,-0.0308,0.0016,0.0
2026,Chicago Stars,Maitane López,maitane lopez,DM,495,0.1716,0.30060000000000003,0.0,0.1338,0.08585454545454546,0.5111,-0.07959999999999999,-0.01447272727272727,-0.0339,0.019700000000000002,-0.0196,-0.1345,0.022,0.06670000000000001,0.0
2026,Chicago Stars,Mal Swanson,mal swanson,W,67,0.0526,0.0303,0.3739,0.019700000000000002,0.11135820895522389,0.1536,0.0319,0.04285074626865671,0.0063,-0.048600000000000004,0.0443,0.0008,0.0256,0.0035,0.0
2026,Chicago Stars,Manaka Hayashi,manaka hayashi,DM,794,0.2192,0.30770000000000003,0.0,0.0896,0.05972418136020151,0.9435000000000001,-0.16790000000000005,-0.019031486146095723,-0.123,-0.1358,-0.1124,-0.20470000000000002,0.4661,-0.058100000000000006,0.0
2026,Chicago Stars,Micayla Johnson,micayla johnson,W,144,0.0775,0.0195,0.0,0.029,0.060625,0.025599999999999994,-0.3008,-0.188,-0.042300000000000004,-0.0434,0.0002,-0.13390000000000002,-0.0751,-0.0063,0.0
2026,Chicago Stars,Michelle Alozie,michelle alozie,FB,506,0.6569,0.11420000000000001,0.0,0.3655,0.1371521739130435,0.6221,-0.013300000000000006,-0.002365612648221345,0.101,-0.12480000000000001,-0.023,0.2837,-0.2625,0.0123,0.0
2026,Chicago Stars,Nádia Gomes,nadia gomes,W,680,0.9884000000000001,0.5384,0.32930000000000004,0.44870000000000004,0.20207647058823533,0.6664000000000001,-0.8089999999999999,-0.1070735294117647,-0.1283,-0.1718,-0.1062,-0.17420000000000002,-0.154,-0.0745,0.0
2026,Chicago Stars,Ryan Gareis,ryan gareis,W,954,0.8076,2.0552,0.0,0.2404,0.27007547169811325,0.9705000000000001,-0.9729000000000001,-0.09178301886792455,-0.2677,-0.2558,-0.21660000000000001,0.0296,-0.23950000000000002,-0.0229,0.0
2026,Chicago Stars,Sam Staab,sam staab,CB,1127,0.2159,0.2721,0.0,0.09380000000000001,0.038970718722271515,2.25,0.9739000000000001,0.07777373558118901,0.0347,0.4897,0.1198,-0.1263,0.40640000000000004,0.049600000000000005,0.0
2026,Chicago Stars,Tessa Dellarose,tessa dellarose,FB,595,0.35850000000000004,0.054700000000000006,0.6368,0.2283,0.06250084033613447,-0.42110000000000003,-1.1683000000000001,-0.17671764705882356,-0.0291,-0.1778,-0.0608,-0.11410000000000001,-0.555,-0.2315,0.0
2026,Current,Ally Sentnor,ally sentnor,ST,1000,2.7547,0.984,1.3721,1.5916000000000001,0.33648300000000003,2.2282,-0.431,-0.03879,-0.08070000000000001,0.3307,-0.32980000000000004,-0.43,-0.183,0.26180000000000003,0.0
2026,Current,Amelia White,amelia white,W,143,0.4007,0.0,0.0,0.0298,0.2521888111888112,0.4757,0.18880000000000002,0.11882517482517485,0.0692,0.0068000000000000005,0.0459,0.028200000000000003,0.0434,-0.0047,0.0
2026,Current,Bayley Feist,bayley feist,CM,475,0.4408,0.1368,0.0,0.2665,0.10944,0.2538,-0.3769,-0.07141263157894737,-0.0369,0.0091,-0.07590000000000001,-0.0358,-0.2389,0.0015,0.0
2026,Current,Croix Bethune,croix bethune,AM,866,3.2158,2.199,1.6092,1.438,0.5627390300230947,4.3532,2.8085999999999998,0.2918868360277136,0.2556,0.4748,1.2819,0.3296,0.4681,-0.0014,0.0
2026,Current,Debinha,debinha,AM,497,1.6397,1.7651000000000001,0.6627000000000001,1.0075,0.6165633802816901,1.4913999999999998,0.4887,0.0884969818913481,0.054900000000000004,0.1756,0.0813,0.329,-0.1321,-0.02,0.0
2026,Current,Elaine Rouse,elaine rouse,FB,531,0.0375,0.08370000000000001,0.0,0.0029000000000000002,0.020542372881355932,0.8653,0.10999999999999997,0.018644067796610164,-0.0944,0.136,-0.055900000000000005,-0.17070000000000002,0.2979,-0.0029000000000000002,0.0
2026,Current,Elizabeth Ball,elizabeth ball,CB,622,0.16770000000000002,0.0,0.0,0.16570000000000001,0.024265273311897106,0.6517999999999999,-0.05790000000000001,-0.008377813504823152,-0.050100000000000006,0.0414,0.1327,-0.0874,0.1072,-0.20170000000000002,0.0
2026,Current,Ellie Bravo-Young,ellie bravo young,FB,638,0.07250000000000001,0.09630000000000001,0.0,0.048100000000000004,0.02381191222570533,0.5995,-0.2955,-0.041684952978056425,-0.0726,-0.050300000000000004,-0.0097,-0.15560000000000002,-0.0227,0.0154,0.0
2026,Current,Gabrielle Robinson,gabrielle robinson,CB,602,0.0782,0.0,0.0,0.0574,0.011691029900332226,-0.09029999999999998,-0.7718000000000002,-0.11538538205980069,-0.044700000000000004,-0.1708,-0.4287,0.0256,-0.2023,0.049100000000000005,0.0
2026,Current,Gianna Paul,gianna paul,ST,88,0.1643,0.0711,0.0,0.0298,0.24075000000000002,0.25680000000000003,0.05029411920000001,0.05143716736363637,-0.039,0.0146,-0.024,0.0956,-5.8808e-06,0.0031000000000000003,0.0
2026,Current,Haley Hopkins,haley hopkins,W,494,1.6047,0.30670000000000003,0.8502000000000001,0.9785,0.34823076923076923,1.107,-0.13040000000000004,-0.023757085020242923,-0.0178,-0.5206000000000001,-0.18080000000000002,0.619,0.008,-0.038200000000000005,0.0
2026,Current,Isabel Rodriguez,isabel rodriguez,FB,1102,0.3683,1.9602,0.0,0.18080000000000002,0.19016787658802178,1.33,-0.06380000000000002,-0.005210526315789476,0.019200000000000002,0.1645,0.0888,0.0505,-0.44370000000000004,0.056900000000000006,0.0
2026,Current,Katharine Scott,katharine scott,DM,410,0.08,0.0,0.0,0.078,0.0175609756097561,0.25289999999999996,-0.3098,-0.0680048780487805,-0.08270000000000001,-0.083,0.0034000000000000002,-0.1394,-0.0809,0.0728,0.0
2026,Current,Kayla Sharples,kayla sharples,CB,1046,0.5262,0.2417,0.0,0.2786,0.0660717017208413,1.3889999999999998,0.2046,0.017604206500956024,0.0165,-0.054900000000000004,-0.0061,0.3059,-0.1193,0.0625,0.0
2026,Current,Kelsey Branson,kelsey branson,DM,64,0.0,0.0,0.0,0.0,0.0,-0.018499999999999996,-0.095,-0.13359374999999998,-0.0137,-0.0035,-0.0031000000000000003,-0.016900000000000002,-0.0103,-0.0475,0.0
2026,Current,Kyra Carusa,kyra carusa,ST,85,0.0227,0.0,0.0,2.2732e-06,0.02403529411764706,0.18170000000000003,-0.018600000000000005,-0.01969411764705883,-0.020200000000000003,-0.0227,-0.0126,-0.0054,-0.028,0.0703,0.0
2026,Current,Lo'eau LaBonta,lo eau labonta,CM,851,0.9072,0.7878000000000001,0.7655000000000001,0.937,0.17925969447708578,1.0142,-0.0928,-0.00981433607520564,-0.1406,0.1724,0.0551,-0.2556,0.0016,0.0743,0.0
